-130, -20, 0, 1398101
-66, -11, 0, 1398101
-66, -11, 1, 1398101
-66, -11, 2, 21
-66, -10, 0, 1398101
-66, -10, 1, 2446677
-66, -10, 2, 195930
-66, -9, 0, 1398101
-66, -9, 1, 1398101
-66, -9, 2, 173397
-66, -8, 0, 1398101
-66, -8, 1, 1398101
-66, -8, 2, 87381
-66, -7, 0, 1398101
-66, -7, 1, 1398101
-66, -7, 2, 87381
-66, -6, 0, 1398101
-66, -6, 1, 1398101
-66, -6, 2, 87381
-66, -5, 0, 1398101
-66, -5, 1, 1398101
-66, -5, 2, 87381
-66, -4, 0, 1398101
-66, -4, 1, 1398101
-66, -4, 2, 87381
-66, -3, 0, 1398101
-66, -3, 1, 1398101
-66, -3, 2, 87381
-65, -20, 0, 1398101
-65, -20, 1, 1398101
-65, -20, 2, 87381
-65, -19, 0, 1398101
-65, -19, 1, 1398101
-65, -19, 2, 87381
-65, -18, 0, 1398101
-65, -18, 1, 1398101
-65, -18, 2, 87381
-65, -17, 0, 1398101
-65, -17, 1, 1398101
-65, -17, 2, 87381
-65, -16, 0, 1398101
-65, -16, 1, 1398101
-65, -16, 2, 87381
-65, -15, 0, 1398101
-65, -15, 1, 1398101
-65, -15, 2, 87381
-65, -14, 0, 1398101
-65, -14, 1, 1398101
-65, -14, 2, 21
-65, -13, 0, 1398101
-65, -13, 1, 1398101
-65, -13, 2, 261973
-65, -12, 0, 1398101
-65, -12, 1, 1398101
-65, -12, 2, 12309
-65, -11, 0, 1398101
-65, -11, 1, 1398101
-65, -11, 2, 85
-65, -10, 0, 1398101
-65, -10, 1, 1398101
-65, -10, 2, 195925
-65, -9, 0, 1398101
-65, -9, 1, 1398101
-65, -9, 2, 173397
-65, -8, 0, 1398101
-65, -8, 1, 1398101
-65, -8, 2, 173397
-65, -7, 0, 1398101
-65, -7, 1, 1398101
-65, -7, 2, 87381
-65, -6, 0, 1398101
-65, -6, 1, 1398101
-65, -6, 2, 87381
-65, -5, 0, 1398101
-65, -5, 1, 1398101
-65, -5, 2, 87381
-65, -4, 0, 1398101
-65, -4, 1, 1398101
-65, -4, 2, 87381
-65, -3, 0, 1398101
-65, -3, 1, 1398101
-65, -3, 2, 87381
-64, -20, 0, 1398101
-64, -20, 1, 1398101
-64, -20, 2, 87381
-64, -19, 0, 1398101
-64, -19, 1, 1398101
-64, -19, 2, 87381
-64, -18, 0, 1398101
-64, -18, 1, 1398101
-64, -18, 2, 87381
-64, -17, 0, 1398101
-64, -17, 1, 1398101
-64, -17, 2, 87381
-64, -16, 0, 1398101
-64, -16, 1, 1398101
-64, -16, 2, 87381
-64, -15, 0, 1398101
-64, -15, 1, 1398101
-64, -15, 2, 87381
-64, -14, 0, 1398101
-64, -14, 1, 1398101
-64, -14, 2, 21
-64, -13, 0, 1398101
-64, -13, 1, 1398101
-64, -13, 2, 262101
-64, -12, 0, 1398101
-64, -12, 1, 1398101
-64, -12, 2, 21
-64, -11, 0, 1398101
-64, -11, 1, 1398101
-64, -11, 2, 15701
-64, -10, 0, 1398101
-64, -10, 1, 1398101
-64, -10, 2, 260437
-64, -9, 0, 1398101
-64, -9, 1, 1398101
-64, -9, 2, 173397
-64, -8, 0, 1398101
-64, -8, 1, 1398101
-64, -8, 2, 173397
-64, -7, 0, 1398101
-64, -7, 1, 1398101
-64, -7, 2, 87381
-64, -6, 0, 1398101
-64, -6, 1, 1398101
-64, -6, 2, 87381
-64, -5, 0, 1398101
-64, -5, 1, 1398101
-64, -5, 2, 87381
-64, -4, 0, 1398101
-64, -4, 1, 1398101
-64, -4, 2, 87381
-64, -3, 0, 1398101
-64, -3, 1, 1398101
-64, -3, 2, 87381
-63, -20, 0, 1398101
-63, -20, 1, 1398101
-63, -20, 2, 87381
-63, -19, 0, 1398101
-63, -19, 1, 1398101
-63, -19, 2, 87381
-63, -18, 0, 1398101
-63, -18, 1, 1398101
-63, -18, 2, 87381
-63, -17, 0, 1398101
-63, -17, 1, 1398101
-63, -17, 2, 87381
-63, -16, 0, 1398101
-63, -16, 1, 1398101
-63, -16, 2, 87381
-63, -15, 0, 1398101
-63, -15, 1, 1398101
-63, -15, 2, 87381
-63, -14, 0, 1398101
-63, -14, 1, 1398101
-63, -14, 2, 21
-63, -13, 0, 1398101
-63, -13, 1, 1398101
-63, -13, 2, 262101
-63, -12, 0, 1398101
-63, -12, 1, 1398101
-63, -12, 2, 21
-63, -11, 0, 1398101
-63, -11, 1, 1398101
-63, -11, 2, 196949
-63, -10, 0, 1398101
-63, -10, 1, 1398101
-63, -10, 2, 260437
-63, -9, 0, 1398101
-63, -9, 1, 1398101
-63, -9, 2, 173397
-63, -8, 0, 1398101
-63, -8, 1, 1398101
-63, -8, 2, 87381
-63, -7, 0, 1398101
-63, -7, 1, 1398101
-63, -7, 2, 87381
-63, -6, 0, 1398101
-63, -6, 1, 1398101
-63, -6, 2, 87381
-63, -5, 0, 1398101
-63, -5, 1, 1398101
-63, -5, 2, 87381
-63, -4, 0, 1398101
-63, -4, 1, 1398101
-63, -4, 2, 87381
-63, -3, 0, 1398101
-63, -3, 1, 1398101
-63, -3, 2, 87381
-62, -20, 0, 1398101
-62, -20, 1, 1398101
-62, -20, 2, 87381
-62, -19, 0, 1398101
-62, -19, 1, 1398101
-62, -19, 2, 87381
-62, -18, 0, 1398101
-62, -18, 1, 1398101
-62, -18, 2, 87381
-62, -17, 0, 1398101
-62, -17, 1, 1398101
-62, -17, 2, 87381
-62, -16, 0, 1398101
-62, -16, 1, 1398101
-62, -16, 2, 87381
-62, -15, 0, 1398101
-62, -15, 1, 1398101
-62, -15, 2, 87381
-62, -14, 0, 1398101
-62, -14, 1, 1398101
-62, -14, 2, 21
-62, -13, 0, 1398101
-62, -13, 1, 1398101
-62, -13, 2, 262101
-62, -12, 0, 1398101
-62, -12, 1, 1398101
-62, -12, 2, 341
-62, -11, 0, 1398101
-62, -11, 1, 1398101
-62, -11, 2, 196693
-62, -10, 0, 1398101
-62, -10, 1, 1398101
-62, -10, 2, 194901
-62, -9, 0, 1398101
-62, -9, 1, 1398101
-62, -9, 2, 173397
-62, -8, 0, 1398101
-62, -8, 1, 1398101
-62, -8, 2, 87381
-62, -7, 0, 1398101
-62, -7, 1, 1398101
-62, -7, 2, 87381
-62, -6, 0, 1398101
-62, -6, 1, 1398101
-62, -6, 2, 87381
-62, -5, 0, 1398101
-62, -5, 1, 1398101
-62, -5, 2, 87381
-62, -4, 0, 1398101
-62, -4, 1, 1398101
-62, -4, 2, 87381
-62, -3, 0, 1398101
-62, -3, 1, 1398101
-62, -3, 2, 87381
-61, -20, 0, 1398101
-61, -20, 1, 1398101
-61, -20, 2, 87381
-61, -19, 0, 1398101
-61, -19, 1, 1398101
-61, -19, 2, 87381
-61, -18, 0, 1398101
-61, -18, 1, 1398101
-61, -18, 2, 87381
-61, -17, 0, 1398101
-61, -17, 1, 1398101
-61, -17, 2, 87381
-61, -16, 0, 1398101
-61, -16, 1, 1398101
-61, -16, 2, 87381
-61, -15, 0, 1398101
-61, -15, 1, 1398101
-61, -15, 2, 87381
-61, -14, 0, 1398101
-61, -14, 1, 1398101
-61, -14, 2, 21
-61, -13, 0, 1398101
-61, -13, 1, 1398101
-61, -13, 2, 261973
-61, -12, 0, 1398101
-61, -12, 1, 1398101
-61, -12, 2, 341
-61, -11, 0, 1398101
-61, -11, 1, 1398101
-61, -11, 2, 85
-61, -10, 0, 1398101
-61, -10, 1, 1398101
-61, -10, 2, 195925
-61, -9, 0, 1398101
-61, -9, 1, 1398101
-61, -9, 2, 173397
-61, -8, 0, 1398101
-61, -8, 1, 1398101
-61, -8, 2, 87381
-61, -7, 0, 1398101
-61, -7, 1, 1398101
-61, -7, 2, 87381
-61, -6, 0, 1398101
-61, -6, 1, 1398101
-61, -6, 2, 87381
-61, -5, 0, 1398101
-61, -5, 1, 1398101
-61, -5, 2, 87381
-61, -4, 0, 1398101
-61, -4, 1, 1398101
-61, -4, 2, 87381
-61, -3, 0, 1398101
-61, -3, 1, 1398101
-61, -3, 2, 87381
-60, -20, 0, 1398101
-60, -20, 1, 1398101
-60, -20, 2, 87381
-60, -19, 0, 1398101
-60, -19, 1, 1398101
-60, -19, 2, 87381
-60, -18, 0, 1398101
-60, -18, 1, 1398101
-60, -18, 2, 87381
-60, -17, 0, 1398101
-60, -17, 1, 1398101
-60, -17, 2, 87381
-60, -16, 0, 1398101
-60, -16, 1, 1398101
-60, -16, 2, 87381
-60, -15, 0, 1398101
-60, -15, 1, 1398101
-60, -15, 2, 87381
-60, -14, 0, 1398101
-60, -14, 1, 1398101
-60, -14, 2, 21
-60, -13, 0, 1398101
-60, -13, 1, 1398101
-60, -13, 2, 261973
-60, -12, 0, 1398101
-60, -12, 1, 1398101
-60, -12, 2, 85
-60, -11, 0, 1398101
-60, -11, 1, 1398101
-60, -11, 2, 85
-60, -10, 0, 1398101
-60, -10, 1, 1398101
-60, -10, 2, 195925
-60, -9, 0, 1398101
-60, -9, 1, 1398101
-60, -9, 2, 173397
-60, -8, 0, 1398101
-60, -8, 1, 1398101
-60, -8, 2, 87381
-60, -7, 0, 1398101
-60, -7, 1, 1398101
-60, -7, 2, 87381
-60, -6, 0, 1398101
-60, -6, 1, 1398101
-60, -6, 2, 87381
-60, -5, 0, 1398101
-60, -5, 1, 1398101
-60, -5, 2, 87381
-60, -4, 0, 1398101
-60, -4, 1, 1398101
-60, -4, 2, 87381
-60, -3, 0, 1398101
-60, -3, 1, 1398101
-60, -3, 2, 87381
-59, -20, 0, 1398101
-59, -20, 1, 1398101
-59, -20, 2, 87381
-59, -19, 0, 1398101
-59, -19, 1, 1398101
-59, -19, 2, 87381
-59, -18, 0, 1398101
-59, -18, 1, 1398101
-59, -18, 2, 87381
-59, -17, 0, 1398101
-59, -17, 1, 1398101
-59, -17, 2, 87381
-59, -16, 0, 1398101
-59, -16, 1, 1398101
-59, -16, 2, 87381
-59, -15, 0, 1398101
-59, -15, 1, 1398101
-59, -15, 2, 87381
-59, -14, 0, 1398101
-59, -14, 1, 1398101
-59, -14, 2, 85
-59, -13, 0, 1398101
-59, -13, 1, 1398101
-59, -13, 2, 261973
-59, -12, 0, 1398101
-59, -12, 1, 1398101
-59, -12, 2, 21
-59, -11, 0, 1398101
-59, -11, 1, 1398101
-59, -11, 2, 85
-59, -10, 0, 1439061
-59, -10, 1, 1398101
-59, -10, 2, 261461
-59, -9, 0, 1398101
-59, -9, 1, 1398101
-59, -9, 2, 173397
-59, -8, 0, 1398101
-59, -8, 1, 1398101
-59, -8, 2, 173397
-59, -7, 0, 1398101
-59, -7, 1, 1398101
-59, -7, 2, 87381
-59, -6, 0, 1398101
-59, -6, 1, 1398101
-59, -6, 2, 87381
-59, -5, 0, 1398101
-59, -5, 1, 1398101
-59, -5, 2, 87381
-59, -4, 0, 1398101
-59, -4, 1, 1398101
-59, -4, 2, 87381
-59, -3, 0, 1398101
-59, -3, 1, 1398101
-59, -3, 2, 87381
-58, -20, 0, 1398101
-58, -20, 1, 1398101
-58, -20, 2, 87381
-58, -19, 0, 1398101
-58, -19, 1, 1398101
-58, -19, 2, 87381
-58, -18, 0, 1398101
-58, -18, 1, 1398101
-58, -18, 2, 87381
-58, -17, 0, 1398101
-58, -17, 1, 1398101
-58, -17, 2, 87381
-58, -16, 0, 1398101
-58, -16, 1, 1398101
-58, -16, 2, 87381
-58, -15, 0, 1398101
-58, -15, 1, 1398101
-58, -15, 2, 87381
-58, -14, 0, 1398101
-58, -14, 1, 1398101
-58, -14, 2, 85
-58, -13, 0, 1398101
-58, -13, 1, 1398101
-58, -13, 2, 261973
-58, -12, 0, 1398101
-58, -12, 1, 1398081
-58, -12, 2, 196613
-58, -11, 0, 1398101
-58, -11, 1, 87381
-58, -11, 2, 21
-58, -10, 0, 1572181
-58, -10, 1, 1398101
-58, -10, 2, 261461
-58, -9, 0, 1398101
-58, -9, 1, 1398101
-58, -9, 2, 173397
-58, -8, 0, 1398101
-58, -8, 1, 1398101
-58, -8, 2, 173397
-58, -7, 0, 1398101
-58, -7, 1, 1398101
-58, -7, 2, 87381
-58, -6, 0, 1398101
-58, -6, 1, 1398101
-58, -6, 2, 87381
-58, -5, 0, 1398101
-58, -5, 1, 1398101
-58, -5, 2, 87381
-58, -4, 0, 1398101
-58, -4, 1, 1398101
-58, -4, 2, 87381
-58, -3, 0, 1398101
-58, -3, 1, 1398101
-58, -3, 2, 87381
-57, -20, 0, 1398101
-57, -20, 1, 1398101
-57, -20, 2, 87381
-57, -19, 0, 1398101
-57, -19, 1, 1398101
-57, -19, 2, 87381
-57, -18, 0, 1398101
-57, -18, 1, 1398101
-57, -18, 2, 87381
-57, -17, 0, 1398101
-57, -17, 1, 1398101
-57, -17, 2, 87381
-57, -16, 0, 1398101
-57, -16, 1, 1398101
-57, -16, 2, 87381
-57, -15, 0, 1398101
-57, -15, 1, 1398101
-57, -15, 2, 87381
-57, -14, 0, 1398101
-57, -14, 1, 1398101
-57, -14, 2, 85
-57, -13, 0, 1398101
-57, -13, 1, 1398101
-57, -13, 2, 261973
-57, -12, 0, 1398101
-57, -12, 1, 1398016
-57, -12, 2, 5
-57, -11, 0, 1398101
-57, -11, 1, 21845
-57, -11, 2, 196628
-57, -10, 0, 1572181
-57, -10, 1, 1398101
-57, -10, 2, 179541
-57, -9, 0, 1398101
-57, -9, 1, 1398101
-57, -9, 2, 173397
-57, -8, 0, 1398101
-57, -8, 1, 1398101
-57, -8, 2, 87381
-57, -7, 0, 1398101
-57, -7, 1, 1398101
-57, -7, 2, 87381
-57, -6, 0, 1398101
-57, -6, 1, 1398101
-57, -6, 2, 87381
-57, -5, 0, 1398101
-57, -5, 1, 1398101
-57, -5, 2, 87381
-57, -4, 0, 1398101
-57, -4, 1, 1398101
-57, -4, 2, 87381
-57, -3, 0, 1398101
-57, -3, 1, 1398101
-57, -3, 2, 87381
-56, -20, 0, 1398101
-56, -20, 1, 1398101
-56, -20, 2, 87381
-56, -19, 0, 1398101
-56, -19, 1, 1398101
-56, -19, 2, 87381
-56, -18, 0, 1398101
-56, -18, 1, 1398101
-56, -18, 2, 87381
-56, -17, 0, 1398101
-56, -17, 1, 1398101
-56, -17, 2, 87381
-56, -16, 0, 1398101
-56, -16, 1, 1398101
-56, -16, 2, 87381
-56, -15, 0, 1398101
-56, -15, 1, 1398101
-56, -15, 2, 87381
-56, -14, 0, 1398101
-56, -14, 1, 1398101
-56, -14, 2, 85
-56, -13, 0, 1398101
-56, -13, 1, 1398101
-56, -13, 2, 261461
-56, -12, 0, 1398101
-56, -12, 1, 1398016
-56, -12, 2, 5
-56, -11, 0, 1398101
-56, -11, 1, 21845
-56, -11, 2, 196628
-56, -10, 0, 1572181
-56, -10, 1, 1398101
-56, -10, 2, 195925
-56, -9, 0, 1398101
-56, -9, 1, 1398101
-56, -9, 2, 173397
-56, -8, 0, 1398101
-56, -8, 1, 1398101
-56, -8, 2, 87381
-56, -7, 0, 1398101
-56, -7, 1, 1398101
-56, -7, 2, 87381
-56, -6, 0, 1398101
-56, -6, 1, 1398101
-56, -6, 2, 87381
-56, -5, 0, 1398101
-56, -5, 1, 1398101
-56, -5, 2, 87381
-56, -4, 0, 1398101
-56, -4, 1, 1398101
-56, -4, 2, 87381
-56, -3, 0, 1398101
-56, -3, 1, 1398101
-56, -3, 2, 87381
-55, -20, 0, 1398101
-55, -20, 1, 1398101
-55, -20, 2, 87381
-55, -19, 0, 1398101
-55, -19, 1, 1398101
-55, -19, 2, 87381
-55, -18, 0, 1398101
-55, -18, 1, 1398101
-55, -18, 2, 87381
-55, -17, 0, 1398101
-55, -17, 1, 1398101
-55, -17, 2, 87381
-55, -16, 0, 1398101
-55, -16, 1, 1398101
-55, -16, 2, 87381
-55, -15, 0, 1398101
-55, -15, 1, 1398101
-55, -15, 2, 87381
-55, -14, 0, 1398101
-55, -14, 1, 1398101
-55, -14, 2, 85
-55, -13, 0, 1398101
-55, -13, 1, 1398101
-55, -13, 2, 130389
-55, -12, 0, 1398101
-55, -12, 1, 1398016
-55, -12, 2, 5
-55, -11, 0, 1398101
-55, -11, 1, 21845
-55, -11, 2, 20
-55, -10, 0, 1441109
-55, -10, 1, 1398101
-55, -10, 2, 259413
-55, -9, 0, 1398101
-55, -9, 1, 1398101
-55, -9, 2, 173397
-55, -8, 0, 1398101
-55, -8, 1, 1398101
-55, -8, 2, 87381
-55, -7, 0, 1398101
-55, -7, 1, 1398101
-55, -7, 2, 87381
-55, -6, 0, 1398101
-55, -6, 1, 1398101
-55, -6, 2, 87381
-55, -5, 0, 1398101
-55, -5, 1, 1398101
-55, -5, 2, 87381
-55, -4, 0, 1398101
-55, -4, 1, 1398101
-55, -4, 2, 87381
-55, -3, 0, 1398101
-55, -3, 1, 1398101
-55, -3, 2, 87381
-54, -20, 0, 1398101
-54, -20, 1, 1398101
-54, -20, 2, 87381
-54, -19, 0, 1398101
-54, -19, 1, 1398101
-54, -19, 2, 87381
-54, -18, 0, 1398101
-54, -18, 1, 1398101
-54, -18, 2, 87381
-54, -17, 0, 1398101
-54, -17, 1, 1398101
-54, -17, 2, 87381
-54, -16, 0, 1398101
-54, -16, 1, 1398101
-54, -16, 2, 87381
-54, -15, 0, 1398101
-54, -15, 1, 1398101
-54, -15, 2, 87381
-54, -14, 0, 1398101
-54, -14, 1, 1398101
-54, -14, 2, 85
-54, -13, 0, 1398101
-54, -13, 1, 1398101
-54, -13, 2, 87381
-54, -12, 0, 1398101
-54, -12, 1, 1398081
-54, -12, 2, 5
-54, -11, 0, 1398101
-54, -11, 1, 87381
-54, -11, 2, 85
-54, -10, 0, 1398101
-54, -10, 1, 1398101
-54, -10, 2, 259413
-54, -9, 0, 1398101
-54, -9, 1, 1398101
-54, -9, 2, 173397
-54, -8, 0, 1398101
-54, -8, 1, 1398101
-54, -8, 2, 87381
-54, -7, 0, 1398101
-54, -7, 1, 1398101
-54, -7, 2, 87381
-54, -6, 0, 1398101
-54, -6, 1, 1398101
-54, -6, 2, 87381
-54, -5, 0, 1398101
-54, -5, 1, 1398101
-54, -5, 2, 87381
-54, -4, 0, 1398101
-54, -4, 1, 1398101
-54, -4, 2, 87381
-54, -3, 0, 1398101
-54, -3, 1, 1398101
-54, -3, 2, 87381
-53, -20, 0, 1398101
-53, -20, 1, 1398101
-53, -20, 2, 87381
-53, -19, 0, 1398101
-53, -19, 1, 1398101
-53, -19, 2, 87381
-53, -18, 0, 1398101
-53, -18, 1, 1398101
-53, -18, 2, 87381
-53, -17, 0, 1398101
-53, -17, 1, 1398101
-53, -17, 2, 87381
-53, -16, 0, 1398101
-53, -16, 1, 1398101
-53, -16, 2, 87381
-53, -15, 0, 1398101
-53, -15, 1, 1398101
-53, -15, 2, 87381
-53, -14, 0, 1398101
-53, -14, 1, 1398101
-53, -14, 2, 65621
-53, -13, 0, 1398101
-53, -13, 1, 1398101
-53, -13, 2, 87381
-53, -12, 0, 1398101
-53, -12, 1, 1398101
-53, -12, 2, 82005
-53, -11, 0, 1398101
-53, -11, 1, 1398101
-53, -11, 2, 85
-53, -10, 0, 1398101
-53, -10, 1, 1398101
-53, -10, 2, 259413
-53, -9, 0, 1398101
-53, -9, 1, 1398101
-53, -9, 2, 173397
-53, -8, 0, 1398101
-53, -8, 1, 1398101
-53, -8, 2, 87381
-53, -7, 0, 1398101
-53, -7, 1, 1398101
-53, -7, 2, 87381
-53, -6, 0, 1398101
-53, -6, 1, 1398101
-53, -6, 2, 87381
-53, -5, 0, 1398101
-53, -5, 1, 1398101
-53, -5, 2, 87381
-53, -4, 0, 1398101
-53, -4, 1, 1398101
-53, -4, 2, 87381
-53, -3, 0, 1398101
-53, -3, 1, 1398101
-53, -3, 2, 87381
-52, -20, 0, 1398101
-52, -20, 1, 1398101
-52, -20, 2, 87381
-52, -19, 0, 1398101
-52, -19, 1, 1398101
-52, -19, 2, 87381
-52, -18, 0, 1398101
-52, -18, 1, 1398101
-52, -18, 2, 87381
-52, -17, 0, 1398101
-52, -17, 1, 1398101
-52, -17, 2, 87381
-52, -16, 0, 1398101
-52, -16, 1, 1398101
-52, -16, 2, 87381
-52, -15, 0, 1398101
-52, -15, 1, 1398101
-52, -15, 2, 87381
-52, -14, 0, 1398101
-52, -14, 1, 1398101
-52, -14, 2, 87381
-52, -13, 0, 1398101
-52, -13, 1, 1398101
-52, -13, 2, 87381
-52, -12, 0, 1398101
-52, -12, 1, 1398101
-52, -12, 2, 87381
-52, -11, 0, 1398101
-52, -11, 1, 1398101
-52, -11, 2, 87381
-52, -10, 0, 1398101
-52, -10, 1, 1398101
-52, -10, 2, 87381
-52, -9, 0, 1398101
-52, -9, 1, 1398101
-52, -9, 2, 173397
-52, -8, 0, 1398101
-52, -8, 1, 1398101
-52, -8, 2, 87381
-52, -7, 0, 1398101
-52, -7, 1, 1398101
-52, -7, 2, 87381
-52, -6, 0, 1398101
-52, -6, 1, 1398101
-52, -6, 2, 87381
-52, -5, 0, 1398101
-52, -5, 1, 1398101
-52, -5, 2, 87381
-52, -4, 0, 1398101
-52, -4, 1, 1398101
-52, -4, 2, 87381
-52, -3, 0, 1398101
-52, -3, 1, 1398101
-52, -3, 2, 87381
-51, -20, 0, 1398101
-51, -20, 1, 1398101
-51, -20, 2, 87381
-51, -19, 0, 1398101
-51, -19, 1, 1398101
-51, -19, 2, 87381
-51, -18, 0, 1398101
-51, -18, 1, 1398101
-51, -18, 2, 87381
-51, -17, 0, 1398101
-51, -17, 1, 1398101
-51, -17, 2, 87381
-51, -16, 0, 1398101
-51, -16, 1, 1398101
-51, -16, 2, 87381
-51, -15, 0, 1398101
-51, -15, 1, 1398101
-51, -15, 2, 87381
-51, -14, 0, 1398101
-51, -14, 1, 1398101
-51, -14, 2, 87381
-51, -13, 0, 1398101
-51, -13, 1, 1398101
-51, -13, 2, 87381
-51, -12, 0, 1398101
-51, -12, 1, 1398101
-51, -12, 2, 87381
-51, -11, 0, 1398101
-51, -11, 1, 1398101
-51, -11, 2, 87381
-51, -10, 0, 1398101
-51, -10, 1, 1398101
-51, -10, 2, 87381
-51, -9, 0, 1398101
-51, -9, 1, 1398101
-51, -9, 2, 173397
-51, -8, 0, 1398101
-51, -8, 1, 1398101
-51, -8, 2, 87381
-51, -7, 0, 1398101
-51, -7, 1, 1398101
-51, -7, 2, 87381
-51, -6, 0, 1398101
-51, -6, 1, 1398101
-51, -6, 2, 87381
-51, -5, 0, 1398101
-51, -5, 1, 1398101
-51, -5, 2, 87381
-51, -4, 0, 1398101
-51, -4, 1, 1398101
-51, -4, 2, 87381
-51, -3, 0, 1398101
-51, -3, 1, 1398101
-51, -3, 2, 87381
-50, -20, 0, 1398101
-50, -20, 1, 1398101
-50, -20, 2, 87381
-50, -19, 0, 1398101
-50, -19, 1, 1398101
-50, -19, 2, 87381
-50, -18, 0, 1398101
-50, -18, 1, 1398101
-50, -18, 2, 87381
-50, -17, 0, 1398101
-50, -17, 1, 1398101
-50, -17, 2, 87381
-50, -16, 0, 1398101
-50, -16, 1, 1398101
-50, -16, 2, 87381
-50, -15, 0, 1398101
-50, -15, 1, 1398101
-50, -15, 2, 87381
-50, -14, 0, 1398101
-50, -14, 1, 1398101
-50, -14, 2, 87381
-50, -13, 0, 1398101
-50, -13, 1, 1398101
-50, -13, 2, 87381
-50, -12, 0, 1398101
-50, -12, 1, 1398101
-50, -12, 2, 87381
-50, -11, 0, 1398101
-50, -11, 1, 1398101
-50, -11, 2, 87381
-50, -10, 0, 1398101
-50, -10, 1, 1398101
-50, -10, 2, 87381
-50, -9, 0, 1398101
-50, -9, 1, 1398101
-50, -9, 2, 173397
-50, -8, 0, 1398101
-50, -8, 1, 1398101
-50, -8, 2, 87381
-50, -7, 0, 1398101
-50, -7, 1, 1398101
-50, -7, 2, 87381
-50, -6, 0, 1398101
-50, -6, 1, 1398101
-50, -6, 2, 87381
-50, -5, 0, 1398101
-50, -5, 1, 1398101
-50, -5, 2, 87381
-50, -4, 0, 1398101
-50, -4, 1, 1398101
-50, -4, 2, 87381
-50, -3, 0, 1398101
-50, -3, 1, 1398101
-50, -3, 2, 87381
